text,user,created_at,timestamp,geo,lang
"Leicester vs Arsenal confirmed teams: Cup hero Flamini starts, no room for Giroud http://t.co/Fqv3PAiXZM #AFC (Blog)",ArsenalBlogs3,2015-09-26 14:13:40,1443276820996,,en
Arsenal down at Leicester. #LFC,prakg555,2015-09-26 14:13:41,1443276821076,,en
LEICESTER LÍDER,_Cezan,2015-09-26 14:13:41,1443276821190,,pt
Vardy!!! What a player! Come on Leicester!,Roscoe_Lovejoy,2015-09-26 14:13:41,1443276821104,,en
When will @Arsenal Wenger learn that Ramsey is not a winger. The Ox benched game in game out for Ramsey out of position #AFC,CraigBennett10,2015-09-26 14:13:41,1443276821241,,en
For real? https://t.co/QyU3cZ7oAT,georgiapattersn,2015-09-26 14:13:41,1443276821171,,en
"What a goal. Oh, Jamie Vady #LeiArs Has there ever been a better counterattacking team in #EPL history? #Lethal #LCFC",witho68,2015-09-26 14:13:41,1443276821028,,en
Leicester are nasty,IscoDiaz95,2015-09-26 14:13:41,1443276821282,,en
YEESSSSSS!!! GOOAAAAALL!!  #LCFC  #LeiArs,limeydale,2015-09-26 14:13:41,1443276821365,,en
Torn between support for arsenal and my fantasy team,mrdemii,2015-09-26 14:13:41,1443276821381,,en
Arsenal 😂😂😂😂,FlyboyFelix96,2015-09-26 14:13:41,1443276821426,,en
LEICESTER,realhamzakhan,2015-09-26 14:13:41,1443276821567,,en
ARSENAL KKKKKKKKKKKKKKKK,thelittlecouto,2015-09-26 14:13:41,1443276821647,,en
Leicester!!! Vardy!! 1-0!! #LEIARS,DieHardCFCFan,2015-09-26 14:13:41,1443276821603,,en
Oooouuucchhhh!!! gol del Leicester,rockabillymons1,2015-09-26 14:13:41,1443276821619,,nl
"baru mau streaming udah kebobolan, ppfft “@ID_ARSENAL: 13' Vardy berhasil lolos dan menjebol gawang Arsenal dari sudut sempit. 1-0.”",AmankQadafi,2015-09-26 14:13:41,1443276821605,,in
Leicester!,KopsAndRodgers,2015-09-26 14:13:41,1443276821732,,en
Que culiandanga le están pegando al Arsenal.,_UnLopez,2015-09-26 14:13:41,1443276821726,,es
Vardy!!! Leicester are so ridiculous on the counter attack!,JZarycki11,2015-09-26 14:13:41,1443276821709,,en
@Arsenal http://t.co/qreWajdnAw,SAbdelfattah10,2015-09-26 14:13:41,1443276821565,,und
That was enraging. #arsenal,mistresscurvy,2015-09-26 14:13:41,1443276821830,,en
"Couldn't see Arsenal winning today anyway, Leicester are on top form",Jordan_C_G14,2015-09-26 14:13:41,1443276821828,,en
Jamieeeeeeeee Vardy scores for Leicester city with a super counter attack from the left hand side. Sweeeeet. Leicester 1 vs 0 Arsenal,paskael,2015-09-26 14:13:41,1443276821859,,en
Vaya golazo de Vardy para el Leicester.,alv_var,2015-09-26 14:13:41,1443276821846,,es
#EnDirecto ¡GOLAZOOO DEL LEICESTER! 12' gran contra que Vardy logró liquidar con maestría http://t.co/pS2clVaRbs,ElGraficoChile,2015-09-26 14:13:41,1443276821838,,es
"God sake 
1-0 Leicester
I knew they would score I said it before kickoff",MUTCHFIFA,2015-09-26 14:13:41,1443276821887,,en
Ohh ffs @Arsenal #LeiArs,CasalogideBT,2015-09-26 14:13:41,1443276821894,,en
#LCFC looking like the real deal this early stages... Let's hope the results say the same at the end of this match #LCFCvAFC #BPL,mrrdk_,2015-09-26 14:13:41,1443276821851,,en
#LEIARS --  13 min -- VTBUT -- LEI -- Jamie Vardy,AFPDC1,2015-09-26 14:13:41,1443276821938,,lt
Fuck off arsenal you cunts,CharleeGates,2015-09-26 14:13:41,1443276821964,,en
Ramsey had to shoot earlier. The players should know LCFC would break so quickly.,OlivierKGooner,2015-09-26 14:13:41,1443276821978,,en
Quand on va avoir des Caen-Leicester en LDC la saison prochaine &gt;&gt;&gt;&gt;&gt;,Mansour_Loum,2015-09-26 14:13:41,1443276821978,,fr
Nice goal from Vardy...where are the Arsenal Tweeps @IkeC4pt4in  @nadrony99,deuszewi,2015-09-26 14:13:41,1443276821993,,en
Never doubted Poch resting them for Arsenal. Bigger picture is the title anyway,elliot_fernley,2015-09-26 14:13:42,1443276822055,,en
Fuck off Arsenal that's my bet ruined already,dan_atkins_,2015-09-26 14:13:42,1443276822120,,en
"#afc first in possession and #lcfc 19th, fascinating contrast in styles",HawkesTeeter,2015-09-26 14:13:42,1443276822151,,en
arsenal &lt;3,qsf_omiguel,2015-09-26 14:13:42,1443276822161,,en
For f**k sake Arsenal,Gunner_D7,2015-09-26 14:13:42,1443276822190,,en
nice one leicester,thepotatokid,2015-09-26 14:13:42,1443276822208,,en
"Leicester City 1 Kale kateam 0

Verdy",DennohtheDj,2015-09-26 14:13:42,1443276822241,,de
"Leicester Scores!!! Wow, they are unbelievable on the counter attack. Cinderella story, they had one in Germany a few years back...",amodjbafan,2015-09-26 14:13:42,1443276822223,,en
Unreal Leicester,Faisal_RedDevil,2015-09-26 14:13:42,1443276822271,,en
"leicester vardy!""
relax",BillykellyO,2015-09-26 14:13:42,1443276822417,,en
GOAL! James Vardy gives Leicester a 1-0 advantage at home to #AFC.,WillHillBet,2015-09-26 14:13:42,1443276822525,,en
😂😂 Arsenal honestly are shite,Leiperrr,2015-09-26 14:13:42,1443276822732,,en
Arsenal is useless,owenCN_,2015-09-26 14:13:42,1443276822714,,en
O Leicester é enorme hahahahha,mohaonfire,2015-09-26 14:13:42,1443276822757,,pt
Ik mis @gpaulista5 nu al.  https://t.co/5byx5xJpjB,JoostvdGeest,2015-09-26 14:13:42,1443276822726,,nl
"Sad I'm not watching today, sadder we r losing. #Arsenal",Coldplayer1206,2015-09-26 14:13:42,1443276822674,,en
Oh non... Leicester... #LEIARS,Nervien_,2015-09-26 14:13:42,1443276822710,,fr
I LITERALLY JUST STARTED THE STREAM WHAT THE FUCK ARSENAL,riIeysmaya,2015-09-26 14:13:42,1443276822809,,en
@PSArsenal que começo horroroso do Arsenal.,blogarsenalista,2015-09-26 14:13:42,1443276822792,,pt
@Arsenal You should sub on benzema:),AugustGranberg,2015-09-26 14:13:42,1443276822868,,en
Just beautiful Vardy. Brilliant start!! #LCFC,Lornadb,2015-09-26 14:13:42,1443276822872,,en
Jamie Vardy... https://t.co/WsSlGDHdnI,Jayyy_Dwyer,2015-09-26 14:13:42,1443276822672,,lt
Can this day get any better? #COYS https://t.co/CDtFZEQ5be,HotspurLane,2015-09-26 14:13:42,1443276822949,,en
Leicester winning the league,ChrisNoriega11,2015-09-26 14:13:42,1443276822864,,en
Oh fuck off Arsenal,Leebrenn,2015-09-26 14:13:43,1443276823023,,en
@LCFC Arsenal vs Leicester City Live Streaming here&gt;&gt;&gt;http://t.co/Lhcn61SzFj,NeymarSilva113,2015-09-26 14:13:42,1443276822982,,en
Leicester to win the league,LYNX__gaming,2015-09-26 14:13:43,1443276823090,,en
"Leicester City vs #Arsenal LIVE STREAM HD TO
PC 
http://t.co/LLbEbCDMnk
MOBILE 
http://t.co/HCeFJzJON6
#LEIARS #LCFCvAFC #AFC
10",FootbalStream,2015-09-26 14:13:43,1443276823043,,en
"GOAL Leicester 1-0 Arsenal (13 mins). Moments after hitting the post, Vardy scores, controlling a long ball before cutting inside &amp; scoring",footyfanzy,2015-09-26 14:13:43,1443276823012,,en
Arsenal conceded. shit,gunnersforlife,2015-09-26 14:13:43,1443276823042,,en
"1-0 to Leicester. Jamie Vardy with the goal. 

#LCFCvAFC",ReadArsenalFC,2015-09-26 14:13:43,1443276823167,,en
#tudopeloingles arsenal se ferrando kkkk,leozinhoesper02,2015-09-26 14:13:43,1443276823185,,es
"@Arsenal live 5'
goal (1-0)
Arsenal vs Leicester City Live Streaming here&gt;&gt;&gt;http://t.co/qpYioUrZ5l",Sports12Updates,2015-09-26 14:13:43,1443276823123,,en
"@vardy7 Vardy finishes beyond Cech from a tight angle. Leicester in front, the King Power rocking again. #BPL",scotty2smithy,2015-09-26 14:13:43,1443276823092,,en
Yuhuu https://t.co/BNYgGpG58p,FebriAwalsyah,2015-09-26 14:13:43,1443276823149,,tr
Fuck Arsenal,Mikkzlawal,2015-09-26 14:13:43,1443276823300,,en
"Kmt...Arsenal 1-0 in 13 minutes, Spurs won, Liverpool winning and Chelsea guaranteed victory against Newcastle. Please don't ruin my day",walekups,2015-09-26 14:13:43,1443276823377,,en
Leicester é líder da Premier League neste momento.,CWSouza10,2015-09-26 14:13:43,1443276823511,,pt
Vardy scores for Leicester!!,ChelseaFC_18,2015-09-26 14:13:43,1443276823588,,en
Arsenal Football Club. When will this nonsense stop,GoonerTwin,2015-09-26 14:13:43,1443276823663,,en
lol https://t.co/VknzH62qis,freakingApple,2015-09-26 14:13:43,1443276823712,,und
"ptdr 1-0 Leicester, ça va Pierre?",AymericPija,2015-09-26 14:13:43,1443276823826,,fr
Youpi 1-0 pour Leicester ahahaha,Melio93800,2015-09-26 14:13:43,1443276823845,,fr
"Dan kembali serangan balik yang lagi-lagi buat gawang petr cech bergetar, come on arsenal!!",AIS_CRB,2015-09-26 14:13:43,1443276823847,,in
Leicester for the money,ThFundraiser,2015-09-26 14:13:43,1443276823865,,en
Leicester vous faites plaisir !,WalidZinoun,2015-09-26 14:13:43,1443276823830,,fr
So did Arsenal start blaming Mike Dean yet?,JeanKhoury7,2015-09-26 14:13:43,1443276823870,,en
Haha https://t.co/sTsJZ4qiAn,Razzlar_19,2015-09-26 14:13:43,1443276823840,,tl
watching #LCFC play these days is amazing,jabberwockkie,2015-09-26 14:13:43,1443276823767,,en
😅 https://t.co/2xS6Jj7bNB,ydwidyantoro,2015-09-26 14:13:43,1443276823928,,und
Leicester have scored??? Lmaooooooo,__gershom,2015-09-26 14:13:44,1443276824002,,en
They are destroying Arsenal 😱😱😱,yewiedewie,2015-09-26 14:13:43,1443276823987,,en
Leicester are playing sick,TomGriffing,2015-09-26 14:13:44,1443276824019,,en
E o Arsenal já perde...,FellyBernardo,2015-09-26 14:13:44,1443276824006,,pt
Gooooaaallll vardy. My guy. Leicester  common,MR_COLLINSLFC,2015-09-26 14:13:44,1443276824059,,en
Arsenal down ...Ay3 ka!!!,Bra_Ritchy,2015-09-26 14:13:44,1443276824068,,en
Leicester 1-0 arsenal hahahaha,ManUtdFan2411,2015-09-26 14:13:44,1443276824038,,it
abi leicester ne guzel top oynuyo be,eged8,2015-09-26 14:13:44,1443276824082,,tr
Leicester to win the league,LewisBaker98,2015-09-26 14:13:44,1443276824067,,en
Absolutely what a finish from Vardy! #LEIARS,mKhairurrijall,2015-09-26 14:13:43,1443276823991,,en
13' Doelpunt Vardy (#leicestercity) #leiars 1-0,paniekvoetbal,2015-09-26 14:13:44,1443276824103,,nl
@Arsenal why the fuck does Ramsey play? If he can't get into CM don't play him at all you twats,maeessunjohns,2015-09-26 14:13:43,1443276823905,,en
oh arsenal,pszczk,2015-09-26 14:13:44,1443276824083,,en
"Mais Vardy, frustré d'avoir vu sa frappe repoussée par le montant ne s'est pas découragé, l'attaque suivante lui sourit et Leicester mène !",FreeKick0,2015-09-26 14:13:44,1443276824144,,fr
1-0 Leicester,mohamedmardadi,2015-09-26 14:13:44,1443276824154,,en
¡Gol de #Leicester! Jamie Vardy marca el 1-0 sobre #Arsenal de Alexis Sánchez #Premier http://t.co/9DVMWDwjxa,Cooperativa,2015-09-26 14:13:44,1443276824178,,es
"Arsenal kegolan, pardy
#SekilasInfo",socialscript_,2015-09-26 14:13:44,1443276824117,,in
Hahahahaha Arsenal hahahahhahahaha,MegatShaeizlan,2015-09-26 14:13:44,1443276824151,,tl
Gol untuk Leicester oleh Jamie Vardy melalui serang balik cepat dari sudut kiri tendangannya tidak dapat ditahan Cech (13) 1-0 #LCFCvAFC,OfficialAFC_ID,2015-09-26 14:13:44,1443276824152,,in
Leicester need to chill... 👀,iKxRMaa,2015-09-26 14:13:44,1443276824200,,en
This Leicester side,cheek_er,2015-09-26 14:13:44,1443276824183,,en
Wow Leicester could win the league at this rate 😂,dannywright_92,2015-09-26 14:13:44,1443276824139,,en
"ARSENAL LOSING 
WENGERS WIFE LEFT HIM
HES A NONCER 
AND THEY WILL GET TURN OVER BOTH ON AND OFF THE PITCH WHEN WE FACE THEM UNREAL",JackMouu,2015-09-26 14:13:44,1443276824193,,en
Leicester City 1: 0 Arsenal,SadiqUmar1,2015-09-26 14:13:44,1443276824288,,en
Seems like Jamie's having a party....  https://t.co/B0QbHkr1BK,JackShuttlewood,2015-09-26 14:13:44,1443276824494,,en
Falta lá 😡😡😡! No contra ataque gol do Leicester   #tudopeloingles @LARGOESPN,tipereeira,2015-09-26 14:13:44,1443276824802,,pt
By Arsenal: KICK-OFF: Leicester City get us underway at King Power Stadium. COME ON YOU GUNNERS! 0-0 (1) #LCFCvAFC http://t.co/tt4AXgFXqG,Arsenal256,2015-09-26 14:13:44,1443276824777,,en
Leicester ❤️,MarioGrn,2015-09-26 14:13:44,1443276824736,,en
arsenal are down ?,VVF47_MUFC,2015-09-26 14:13:44,1443276824756,,en
#WengerOut #WengerOut #WengerOut #LEIARS,alexanderw_17,2015-09-26 14:13:44,1443276824808,,und
Vardy puts Leicester City ahead. Lei 1-0 Ars,lenad4real,2015-09-26 14:13:44,1443276824857,,en
Arsenal 😂😂😂😂😂,onesyders,2015-09-26 14:13:44,1443276824923,,en
FFS what the crap was that???? Wake the f@$k up Arsenal,TheRuleOfTwo,2015-09-26 14:13:44,1443276824930,,en
Leicester invincibles !!,jccfc27,2015-09-26 14:13:44,1443276824947,,es
Leicester City are Wavyyyyyyyy,Othneo,2015-09-26 14:13:45,1443276825006,,en
Leicester lead. Vardy 1-0,SaaadBaigg,2015-09-26 14:13:44,1443276824988,"{u'type': u'Point', u'coordinates': [24.917981, 67.0758552]}",en
Pero que mal el @Arsenal,Darksiders3182,2015-09-26 14:13:45,1443276825047,,es
@LCFC I FUCKING LOVE YOU LEICESTER!,TriggerHappyGz,2015-09-26 14:13:45,1443276825116,,en
Ahap una wey know say arsenal go collect 😂,Atto419,2015-09-26 14:13:45,1443276825112,,en
By Arsenal: .theowalcott races through on goal and shoots but he is offside 0-0 (3) #LCFCvAFC http://t.co/u75MmlktfD,Arsenal256,2015-09-26 14:13:45,1443276825151,,en
Leicester líder do inglês,TulioVinicius,2015-09-26 14:13:45,1443276825170,,pt
"This ain’t your daddy’s #LCFC, folks. Jamie Vardy: The Challengers’ man crush. #LEIARS",ChallengersPod,2015-09-26 14:13:45,1443276825199,,en
jesus christ Leicester are a dirty team,nickgv995,2015-09-26 14:13:45,1443276825207,,en
GOAL! Arsenal vroeg op achterstand bij Leicester City!  Jamie Vardy schiet raak! #leiars,voetbalzonenl,2015-09-26 14:13:45,1443276825210,,nl
Leicester are doing it 😊,fvcksoj__,2015-09-26 14:13:45,1443276825224,,en
Fuck sakes Arsenal...,Runningflyhalf,2015-09-26 14:13:45,1443276825103,,en
HAHAHAHAHA SUCK ON THE NUTS ARSENAL SCUM 😂😂😂,LukeMinett88,2015-09-26 14:13:45,1443276825158,,en
LEICESTER 1-0 ARSENAL,mohaz254,2015-09-26 14:13:45,1443276825235,,en
Wow.. what the actual fuck am I watching? This could be a thrashing by Leicester.,GoonerIkram97,2015-09-26 14:13:45,1443276825276,,en
"Neither Walcott nor Ramsey elected to shoot. We lose the ball. Counter attack. Concede.
#LCFCvAFC #Arsenal",nerd_lifestyle,2015-09-26 14:13:45,1443276825300,,en
By Arsenal: The ball falls to 19SCazorla in the box but his shot is cleared off the line 0-0 (7) #LCFCvAFC http://t.co/xwPRYIRTa3,Arsenal256,2015-09-26 14:13:45,1443276825424,,en
Hahah typical banter from arsenal there. They hit the post so we keep one man back at corners we are shit at anyway,gunnergloves,2015-09-26 14:13:45,1443276825506,,en
Love watching Leicester play,qbabes79,2015-09-26 14:13:45,1443276825702,,en
PTDRRR ARSENAL,deejaybake,2015-09-26 14:13:45,1443276825687,,fr
Leicester beating Arsenal,IndigoLFC,2015-09-26 14:13:45,1443276825657,,en
😂 😂 😂 😂 😂 😂  Leicester City 1-0 Arsenal,bksarpong,2015-09-26 14:13:45,1443276825729,,en
LoL at @Arsenal #WengerOut,titan_ado,2015-09-26 14:13:45,1443276825667,,en
"VARDY!!!!!
Leicester em vantagem aos 12´",trivella,2015-09-26 14:13:45,1443276825798,,pt
Arsenal starting XI for EPL away day at Leicester http://t.co/nt99mzKb7C #AFC (Blog),WhoToBeA_Gooner,2015-09-26 14:13:45,1443276825737,,en
"ROCKETTTT!Jamie Vardy!LCFC are buzzin'!",hemant10,2015-09-26 14:13:45,1443276825803,,en
"At some point, Arsene Wenger has to realize he can't play Ozil, Cazorla and Ramsey in the same side. Horrendous start for #Arsenal.",IRGrubsy,2015-09-26 14:13:45,1443276825794,,en
By Arsenal: Schlupp forces PetrCech into a good save before Vardy hits the post 0-0 (10) #LCFCvAFC http://t.co/N2lV1M8KbK,Arsenal256,2015-09-26 14:13:45,1443276825772,,en
Putain Leicester...,RaylanGivens__,2015-09-26 14:13:45,1443276825821,,fr
Eiii Arsenal,tuitown,2015-09-26 14:13:45,1443276825860,,et
@LCFC LOVE VARDY,Jacklcfcbagg,2015-09-26 14:13:45,1443276825760,,en
Leicester ass.,MissStine,2015-09-26 14:13:45,1443276825869,,en
Oh the Gunners😂😂 https://t.co/IsjNyU0Ijs,KA_Obeng,2015-09-26 14:13:45,1443276825877,,en
That was too easy. WAKE UP ARSENAL.,PopSubstance,2015-09-26 14:13:45,1443276825845,,en
Arsenal les samedis se suivent et se ressemble 😂😂,MikeLescrot,2015-09-26 14:13:45,1443276825850,,fr
Leicester is a team to watch this man called drink water is killing us,clivedarling,2015-09-26 14:13:45,1443276825891,,en
Vardy ffs.. #AFC@,9KhalidAFC,2015-09-26 14:13:45,1443276825956,,en
@AGadishaw can't be as bad as arsenal,AdrianCarter93,2015-09-26 14:13:45,1443276825977,,en
Fuck sake. 1-0 to Leicester.,23__Football,2015-09-26 14:13:46,1443276826001,,en
Please wake up #Arsenal players. I'm sure you can afford some coffee with the money you earn...😒,AlexanderTheo_,2015-09-26 14:13:46,1443276826011,,en
Juegan bien cabron esos del Leicester City :s :S,brunoOW19,2015-09-26 14:13:45,1443276825930,,es
Get in Leicester!,_leomeen,2015-09-26 14:13:46,1443276826030,,en
"Leicester city, the Celta of EPL",kizomehn,2015-09-26 14:13:46,1443276826016,,en
Official Arsenal team for Leicester away http://t.co/nt99mzKb7C #AFC (Blog),WhoToBeA_Gooner,2015-09-26 14:13:46,1443276826033,,en
"GOAL! Leicester 1-0 Arsenal 
Vardy (13)",WillTheGooner,2015-09-26 14:13:46,1443276826129,,en
what a goal Leicester....,odepiipii,2015-09-26 14:13:46,1443276826094,,en
Arsenal down 1-0 and guess who's scored... It's Jamie Vardy http://t.co/u32T74MFv3,Connorm1903,2015-09-26 14:13:46,1443276826000,,en
Vardy scores Arsenal,aliu_john,2015-09-26 14:13:46,1443276826122,,en
Gila power nohorom Leicester ni,mynameisejot,2015-09-26 14:13:46,1443276826086,,sk
By Arsenal: Goal: Jamie Vardy 0-1 (13) #LCFCvAFC http://t.co/685wxZ72x0,Arsenal256,2015-09-26 14:13:46,1443276826100,,en
Dra på fan vilken nedtagning och viiiilket avslut.. Step up Arsenal!,DanielLakso,2015-09-26 14:13:46,1443276826146,,sv
Wat a move by leicester 😍😁😁,TheDentistIbad,2015-09-26 14:13:46,1443276826048,,en
Oui leicester !!!,BMoukStyLe,2015-09-26 14:13:46,1443276826233,,fr
Huaaaaa omoooooo. Cmon Arsenal. Comeback pleaseeee,NuhaDaniel,2015-09-26 14:13:46,1443276826188,,en
Little under the coche already @Lcfc vs @arsenalfc http://t.co/sgGDUq8vVa,atikulhq,2015-09-26 14:13:46,1443276826087,,en
Arsenal is loosing,MistaNedum,2015-09-26 14:13:46,1443276826245,,en
пушкари летят #LEIARS,sanchez_manutd,2015-09-26 14:13:46,1443276826317,,bg
Leicester City v Arsenal – COMFIRMED TEAM LINE UP http://t.co/nt99mzKb7C #AFC (Blog),WhoToBeA_Gooner,2015-09-26 14:13:46,1443276826582,,en
"HAHHAHAH Arsenal!
Plus I have Vardy in my FPL!",Moeen_MUFC,2015-09-26 14:13:46,1443276826568,,en
lek arsenal,izzlafif,2015-09-26 14:13:46,1443276826694,,in
What a goal by Leicester though,A_usmnt25,2015-09-26 14:13:46,1443276826660,,en
Arsenal Ghen Ghen..,BOOOMBGUY,2015-09-26 14:13:46,1443276826782,,da
"""@Damolabond: Leicester should be ahead already"" no blow jobs yet lmaoooo they just got one !",richardbrown__,2015-09-26 14:13:46,1443276826815,,en
Leicester ta bem demais meu irmãozinho,Brayan_sfc,2015-09-26 14:13:46,1443276826897,,pt
We're just lazy what is going on that pitch who knows @Arsenal 😒😒😒,bndeepankan,2015-09-26 14:13:46,1443276826877,,en
Tell me that the Gabriel suspension of one game doesn’t matter now. #Arsenal,colbyhall,2015-09-26 14:13:46,1443276826806,,en
High flying Leicester to upset Arsenal? Can Wenger finally beat ‘The Tinkerman’? http://t.co/nt99mzKb7C #AFC (Blog),WhoToBeA_Gooner,2015-09-26 14:13:46,1443276826878,,en
Bien arsenal,IbrahimKerlouch,2015-09-26 14:13:46,1443276826892,,es
"Voilà ! C'est pour ça qu'on aime Arsenal hahaha
Faites entrer Giroud et on sera aux anges, svp !",2bMonty,2015-09-26 14:13:46,1443276826942,,fr
"Messing around sloppily in their box, then get burned at back end. Lack of sharpness in final 3rd hurting at the back #afc",thebmax14,2015-09-26 14:13:47,1443276827155,,en
